frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
310,-0.3092915715612159,1.7407608961890175,0.3120173854447006,0.23342149231496678,-0.09204090788833495,-0.9290865615256986,-0.2717370776925718,-1.4221554254007358,-0.047217630488604466,0.017593313379750952,1.4083039207134376,-0.23646594079979097,0.0,-1.3188370351070677,-0.18962448812550214,-0.06662589202066893,1.534241115215734,-0.5412626190405638,0.0,-0.05237775013375183,0.19785003806049847,-0.04842864039117847,-1.3253304049382444,0.7461341522017665,-0.22365349729535128,-0.3770390678821226,0.09143410766454949,-1.4871758493899698,0.6784932034119762
311,-0.3130091223053699,1.7415215826658366,0.32059260717288274,0.22153967202965524,-0.08446972682064344,-0.9421246814971438,-0.23703612273605854,-1.3382026825915947,-0.1115210013508842,-0.02639513770508159,1.3073459359853963,-0.19802005323518598,0.0,-1.2030833005086854,-0.2521334676215592,-0.131719978913301,1.48783811033014,-0.5175414904537654,0.0,-0.06101412799938204,0.1970317703393406,-0.09041227377716024,-1.6261789211724689,0.46060735535989117,-0.3007641253015475,-0.35031365204398346,0.2599047287823933,-1.6817668993824642,0.5948505766933786
312,-0.3175228180259201,1.74095730200936,0.33569207120718025,0.1999580883077145,-0.07010734296133618,-0.9558842927148264,-0.20343780947577553,-1.1864140904600258,-0.16186541240971755,-0.0860783362408939,1.1375752986498977,-0.12614412785040618,0.0,-1.0269068007016648,-0.2906863966219543,-0.20786483569571038,1.372143209492812,-0.4256536529831436,0.0,-0.07738271455299511,0.19825334281858628,-0.0941762705686508,-1.7999999999446221,0.11613054555716715,-0.35783365181728405,-0.28785806761590405,0.3936661920611252,-1.7999999999827958,0.5113645163430176
313,-0.3219150695883951,1.7413175384101314,0.35564805939362404,0.17448085790342643,-0.05093246428767721,-0.9696650061094738,-0.163438337710536,-1.004797895836298,-0.19894924882080656,-0.1850161385368706,0.9345066932935858,0.03822825431883897,0.0,-0.8226856813365643,-0.2928171744551644,-0.3016740797168778,1.2153877477600765,-0.24245007084289116,0.0,-0.1370389985978278,0.20762540765066897,-0.0718354434781705,-1.8,-0.15677051742473397,-0.4029608047133023,-0.23194152874474158,0.4955275344777815,-1.8,0.49806230155858566
314,-0.32627136085616887,1.7390139911217934,0.3747272233881037,0.1530574862671152,-0.020547233206422228,-0.9803553344905452,-0.12269733184174905,-0.8365817949946561,-0.22006798584897172,-0.2504402325294885,0.7580537324305249,0.26332115528725875,0.0,-0.6546032066640497,-0.23270871116942846,-0.38488250248355865,1.0503369363225992,-0.0384187654339677,0.0,-0.14847766851453564,0.2757707137680851,-0.008264209865229835,-1.8,-0.28213768390168453,-0.4228657707640198,-0.179531530869335,0.5504297575397605,-1.8,0.46301696304509604
315,-0.3223969196753459,1.7342377800489108,0.391351662492443,0.1321063639124216,0.016356389851840885,-0.9895195287958036,-0.05595962166227216,-0.7291119509956362,-0.21151309163963763,-0.1922515713132934,0.6412735899510799,0.4584752890742422,0.0,-0.5731928866751475,-0.175513361088145,-0.369968951469505,0.95089292314296,0.16507383967736902,0.0,-0.13655496423127167,0.3860885841450266,0.03821682647380946,-1.8,-0.2731939511156041,-0.4038758809827541,-0.15640674647587346,0.5258560754199355,-1.8,0.3917301649302034
316,-0.30968404517225984,1.7553921106462615,0.4133196961130657,0.11414608279977224,0.03078705727625978,-0.9919520905375895,0.04531974143617277,-0.6976822305451129,-0.09512571636966635,-0.11269328912898945,0.5631547348974686,0.44985669661770544,0.0,-0.5035201919330832,-0.17124360781934309,-0.34659446447621756,0.8486458013803329,0.18330029606085102,0.0,-0.12219912799530205,0.46012330175317406,0.043041783472161345,-1.8,-0.2506901088950666,-0.35661737709583397,-0.19888344280198306,0.4211045099604806,-1.8,0.33024051392869447
317,-0.3230487447564189,1.7790697913040125,0.4326476441618976,0.09920208840374345,0.03868443241376333,-0.9832895067994065,0.14766247378173233,-0.638205624360227,0.03124847169699001,-0.0670979814256453,0.5422260652230863,0.2382020916908825,0.0,-0.4071705678962103,-0.2065050232584401,-0.3013814587628932,0.8183127251669992,0.05206430423035732,0.0,-0.11253595787797757,0.5111934672529869,0.034438673203526976,-1.8,-0.27277097606931855,-0.28436669065310416,-0.26126801629278135,0.2826226835669663,-1.8,0.24466105513858014
318,-0.3260584432312528,1.7881609469142852,0.4400685274340311,0.09161327656070417,0.05158830252702937,-0.9678869468141978,0.2283429718359686,-0.6105529553082858,0.03292978533061295,0.013394607425419747,0.5547272483759592,0.21453607502489222,0.0,-0.4307561979416473,-0.20608562656300625,-0.225187650495751,0.8417893991147083,0.04568574136275512,0.0,-0.11049701808813092,0.5589546281749121,0.06441190922191187,-1.8,-0.35538644469548647,-0.21061339482505664,-0.31136563057466415,0.15697381350832051,-1.8,0.18848680552374342
319,-0.3299609780061824,1.802195030737265,0.4420085413070959,0.08651687349370851,0.06163513797203453,-0.9470593703443267,0.30297605418753665,-0.6169551095597839,-0.00222124429202067,0.03807290960193926,0.6127888808413919,0.26990231077795007,0.0,-0.47442338966068165,-0.15943589639954325,-0.16117570148183327,0.840140641802353,0.06710128539877663,0.0,-0.09200307797846421,0.5888666040221544,0.10539417792549359,-1.8,-0.4639548529438573,-0.13414202593023314,-0.35933013578828166,0.02837092321917038,-1.8,0.15657533189976452
320,-0.3386517167446592,1.8130823828717428,0.43974186841535284,0.08207668990922119,0.07016948197348484,-0.9217508287428723,0.37244472138150403,-0.6135636607869412,-0.03468571072475103,0.06760408002546323,0.6855978209190479,0.2682651183137292,0.0,-0.4989736546936872,-0.11307533882337045,-0.092780575347041,0.8051262444461884,0.07147937146368429,0.0,-0.0652270140185643,0.614597565286735,0.15035415556248422,-1.8,-0.5481550140641385,-0.04224999086822806,-0.39476119422030587,-0.09660556605792031,-1.7999999943649647,0.17598714550283417
321,-0.3497531320078573,1.8223561815874905,0.43408904179101,0.07643326317583539,0.0785193925735982,-0.8927540900779798,0.43701578451951206,-0.6021600399645115,-0.06040445849524706,0.06044889589659642,0.7375580722864336,0.2279513356290931,0.0,-0.495918543106294,-0.08601034104240579,-0.08230709497819319,0.7385824718431742,0.06505989003041573,0.0,-0.04896835509120256,0.6517050491758722,0.20816339563257974,-1.776615130618617,-0.5612630066458566,0.0549183273142534,-0.3981267501357748,-0.22161440809348057,-1.7999934506155335,0.1996379332795849
322,-0.35672807194703676,1.832894528784117,0.4262523371755196,0.06659788194665794,0.08536651747843638,-0.8625128256746346,0.4943166043747467,-0.5761606448151175,-0.06852347753476366,0.078563244411508,0.7534663686746061,0.22823655686400643,0.0,-0.49224912462261905,-0.0836031596693178,-0.08099236318956234,0.6589599695083433,0.07415600065095763,0.0,-0.06586838352781764,0.703823674769094,0.2618395033924896,-1.679572140376512,-0.5920987559102422,0.11705969957632792,-0.40007026686691216,-0.3129156612708432,-1.7216438074506166,0.24023899053699102
323,-0.36572885748240985,1.8368379901287417,0.41736028626748284,0.058241777985137716,0.09454067487595899,-0.8281630984892788,0.5493776828300957,-0.5309347357687321,-0.06130701207762555,0.07333465251921306,0.7426527441471037,0.21319479545865336,0.0,-0.4750283818856271,-0.10025707373007485,-0.05060066293136795,0.5863189736053938,0.07192632947366007,0.0,-0.10303308848484038,0.7730292938750507,0.3073816163801045,-1.5680823632591288,-0.6324691521898117,0.16502263460413705,-0.39138672966902777,-0.3964973255452699,-1.6287332020948992,0.27861044330530965
324,-0.37834014416711037,1.835967910433675,0.4065338839636283,0.05347605266610124,0.10397642104855108,-0.7911131319132981,0.600390896143104,-0.4773432701573679,-0.03529202119313077,0.06963887293894754,0.7311593424921135,0.1673292849314177,0.0,-0.4648014837624509,-0.106488157897783,0.031030989510931174,0.5453823728203516,0.06829504410916738,0.0,-0.14865205602932052,0.8415487789699674,0.3498900510297759,-1.4468893283557145,-0.6437562332616872,0.2046081118351112,-0.3742215071677077,-0.48311295712901076,-1.5360418850360802,0.32689457336634264
325,-0.39552079797222944,1.8363234162217383,0.39278604730427563,0.05289341462276586,0.11403463304262502,-0.7492708012270326,0.6502243117455538,-0.44493873488355473,0.017412532093954367,0.08270234604306878,0.7387288117138515,0.11373903622536702,0.0,-0.4728571773321982,-0.0846309560648297,0.1175981195699973,0.5495443265181255,0.09555953699964775,0.0,-0.20960193870283816,0.9086886456549289,0.3889413032827872,-1.3224753281545973,-0.6954682754169081,0.2474127591820725,-0.33542024402905735,-0.5786415268466143,-1.4574031602374027,0.3551487507225568
326,-0.4392477833061636,1.822367897651293,0.3753064008177656,0.06517185078763989,0.11547863877687682,-0.7087296925272331,0.6929065858984221,-0.45682033939449174,0.12573139521095664,-0.013761490034469633,0.815814700867638,-0.19830413585600293,0.0,-0.45275528404389165,0.031862484518633966,0.12266077568767678,0.6171551589275419,-0.12640922088557782,0.0,-0.27110629218404264,0.9318131076103101,0.4305702518975464,-1.2011271618029669,-0.7465388408154784,0.2702527389615689,-0.3103730448940167,-0.6699802187264045,-1.4114287131727072,0.39698165007527964
327,-0.44297706634355843,1.8213441584402146,0.35593262060522685,0.06529324256956696,0.12536194626292116,-0.6757983929725722,0.7234070133469908,-0.5469356045040304,0.13034102817752533,-0.0367923407602459,0.943364135748978,-0.5337510868864387,0.0,-0.5106263914619064,0.054261896371095235,0.05502687564515341,0.7556835475040984,-0.44884808432184903,0.0,-0.3232687030676377,0.957673796263806,0.47711031206699617,-1.097303052266315,-0.805512264747602,0.290093467900793,-0.2572955980662857,-0.7133677003239433,-1.4010040232690906,0.4188472258895634
328,-0.4421047063839836,1.8263524324495122,0.3442136454569506,0.07389196703114848,0.13149477897781822,-0.6518607147311175,0.7431868600157564,-0.6923464225833945,0.09010815722802863,-0.09403436237376259,1.121782940789636,-0.6128571708030488,0.0,-0.6273751132894753,0.014430324020529024,-0.016863721481183445,0.9685702763201015,-0.5543973364087308,0.0,-0.3393168335246278,0.913035666151806,0.5613071758067355,-1.017986311848148,-0.820080978133209,0.28091937344472756,-0.24099726659105805,-0.6981092015412219,-1.36950050698138,0.46455913397026727
329,-0.44147010350914073,1.832524659516651,0.33798522107379037,0.09575710015126719,0.1407252458472967,-0.6196880020503971,0.7661682341800827,-0.8384404329141256,0.01894682877353581,-0.14248583579547064,1.2305191456298135,-0.5576554027705645,0.0,-0.74279239198437,-0.0652790688061085,-0.08149729644675005,1.138401532508833,-0.5644360438681221,0.0,-0.2831552747100421,0.7732927824290473,0.6248902818094099,-1.0142473962566052,-0.7161756700009909,0.24915196705572148,-0.23001696826951357,-0.6663980558633552,-1.3074975889035167,0.5174320411062109
330,-0.44365086986015206,1.8343949120374528,0.3369151173884661,0.12251917457507243,0.14407936267455773,-0.5914256690357146,0.7838659752268847,-0.8902971882734955,-0.04797773288719623,-0.16734902935493953,1.1762328321373472,-0.548973963205852,0.0,-0.7977745056941283,-0.1295179169355643,-0.1155298428231134,1.1824386725615375,-0.5984759054496398,0.0,-0.13278168732521403,0.5751999016693236,0.6216349847377287,-1.063247270334633,-0.549970041126449,0.21374740281085663,-0.2656673710979959,-0.5497968894039921,-1.2157712172119683,0.4937007333892953
331,-0.44356977099787703,1.836397499214797,0.34325905103889404,0.13744110813666605,0.14072558522928394,-0.5716129105011253,0.7965958398111773,-0.8674436842497562,-0.09601516009138669,-0.19085443931271587,1.047686673593775,-0.47382260719156305,0.0,-0.7814079525016396,-0.1809271621725919,-0.13904320169823253,1.123873837965343,-0.5765166278242798,0.0,0.01895012440578056,0.4079086281119177,0.5187449917592377,-1.0846973896736707,-0.47875356977801165,0.19894377825337814,-0.3099617651730869,-0.382430496920543,-1.1748134164076711,0.4747457863480185
332,-0.4407369203520734,1.8389925058264012,0.35494583917488776,0.14035570522426602,0.1393958392281102,-0.5586844680833345,0.8054444370279883,-0.7962205566083828,-0.11500556126925973,-0.21909752244645672,0.8606659758637183,-0.352377385104357,0.0,-0.7185407653486425,-0.20745569470419398,-0.1666420624152219,0.9975184450438985,-0.4564508199353609,0.0,0.1515077909195545,0.2963311234554487,0.42075981687530395,-1.090122096162148,-0.45567636387607263,0.20715229089445722,-0.33794277049086874,-0.23977803131755054,-1.2030313264197592,0.5138495290620664
333,-0.4366122632935451,1.8435723954648064,0.3699708969374541,0.13434655230952833,0.14356335834359435,-0.5472848200185774,0.8135231353814636,-0.7183807562753406,-0.09914963023109376,-0.2576318963675201,0.6583013262307001,-0.1675240551917887,0.0,-0.6362953265274851,-0.22191106883355932,-0.20908696292921633,0.8351037107579884,-0.2805939219140278,0.0,0.2541549609697669,0.2331613789481491,0.36051472461030565,-1.0942563444225704,-0.48458592968063635,0.2223923256880529,-0.33073798324650866,-0.11593743055399154,-1.2525931420596759,0.4988927108223462
334,-0.42873310579567625,1.8465884460479656,0.3818582556416353,0.12460707004939196,0.15241784114297388,-0.5339437991930929,0.8222809125221544,-0.6525201061302769,-0.09436229947312186,-0.28548003805879046,0.5022954090970042,0.028107478204457092,0.0,-0.5754962633643281,-0.21991863441961337,-0.23243020109813015,0.7117302557123173,-0.144073132088049,0.0,0.32057085323333334,0.19805828225565414,0.3396353730496325,-1.0931418325677933,-0.5946958734653952,0.23843011514975107,-0.31476511782149913,-0.014589036815831423,-1.3178183933349548,0.40790815607101377
335,-0.4167664093679463,1.8600654131988588,0.3855121982131351,0.10700363380690402,0.16444320692055192,-0.5109195906433213,0.8369407541437227,-0.6273889328186942,-0.14473003575827004,-0.1776483605283997,0.4410305575071519,0.1436874712380036,0.0,-0.5841582899343376,-0.19456012199820194,-0.21886948574218357,0.6567805245374233,-0.10666597695956499,0.0,0.35500405999812695,0.2095776929201285,0.3186631699358585,-1.088555841533885,-0.6558584147982277,0.2462514770836135,-0.2773049038996949,0.07148933637518023,-1.3862148950696835,0.2878685327835943
336,-0.4273791188460442,1.8804319228358108,0.3889408331479878,0.0891980106802303,0.17162001898696705,-0.47025288536384063,0.8610763658239522,-0.6634883536352029,-0.1300832618127162,-0.004198578507052322,0.43248173279304947,0.1758610788376556,0.0,-0.6383442770081206,-0.1404384606224058,-0.18745201255177465,0.6225275833845308,-0.09071633515363046,0.0,0.3837485084484116,0.2662085186370707,0.2672425741987937,-1.1102413744604225,-0.6646709420426383,0.2556820129325584,-0.234576060699315,0.11895796035934585,-1.45564004543496,0.2011332453418589
337,-0.44118703218984157,1.8805360848734738,0.39430113037437564,0.0874448985895711,0.18115486383786064,-0.43214913194096527,0.8790810160509754,-0.7060111287592502,-0.07243351714366264,0.05053344733928304,0.48104367640257767,0.12489959226966764,0.0,-0.6520193320604827,-0.0955794728446714,-0.16085675965303692,0.5703064039994726,-0.05512859819851895,0.0,0.37928074074627605,0.3154874662277453,0.21135791082268107,-1.143193119731985,-0.6323709450652776,0.25559561320164575,-0.2382064974267756,0.14418054197074306,-1.5569056207699432,0.13630027884631926
338,-0.44840094919225854,1.8769139008831102,0.3932475305672721,0.08519880975774882,0.1873716819613676,-0.4000654629026799,0.8930737041293368,-0.728641934383892,-0.056568864504079594,0.0564741569922185,0.5517365440834032,0.10335404168930457,0.0,-0.6546078863502335,-0.04817299465742135,-0.14502150829485233,0.5498048456860952,-0.044499512113456756,0.0,0.3758732939803856,0.3636659047936016,0.1660660609656709,-1.1788558422143012,-0.6155831798082807,0.2500417838569107,-0.25366366189631173,0.15225195915264936,-1.6410343866167263,0.13396888520850672
339,-0.44652131086052677,1.8749347719061666,0.38976689929584984,0.07981074242107505,0.192877830562158,-0.370741808192733,0.904974529768553,-0.7253361461676247,-0.06561190165449972,0.0353492186339036,0.6150116795632021,0.1171266507285175,0.0,-0.6487209804913231,-0.03644032107327161,-0.1245612733860176,0.5539774536838433,-0.048861963062679405,0.0,0.36580629120726066,0.4075333761543785,0.13340241162852762,-1.2078921326676675,-0.6094202661839538,0.2432242013827416,-0.2687764647978948,0.14935738099203066,-1.7008788160274964,0.18011322557510048
340,-0.44909179232593444,1.8676325165130807,0.3836984251136798,0.0794902173744435,0.1962042231357447,-0.3407026048668824,0.9160278070028127,-0.7140878388294991,-0.04410923913980596,0.005285357800518519,0.6595732396291537,0.13126215461098173,0.0,-0.6467515922038206,-0.017658915344436546,-0.10756260481171842,0.5646320008299898,-0.06912821056524895,0.0,0.3448260034002203,0.4390828682592379,0.10780916175484367,-1.2406973995232617,-0.6461712504246067,0.23130806605133464,-0.28722851319088255,0.13168226807300554,-1.7398880096401497,0.2412008171080882
