frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
2572,-0.5389670523977503,-1.4328746424865475,0.3534807375126271,-0.12721066691825336,-0.03161069860769202,0.6785378230626837,-0.7227756447398463,-0.11026032544816251,-0.10027097107851102,-0.09409753093108794,0.4182770222991201,-0.2385537252228014,0.0,-0.9202660267281888,-0.16364793669812738,-0.18269899159866904,0.2651326865617957,0.002488275906896365,0.0,-0.2623295532834552,0.33335944868948886,-0.30206666821311595,-1.2184986632032624,-0.437909739313792,0.3420680522525618,-0.7034807541748155,0.18550730566732504,-0.9020196477903885,0.2840543076634435
2573,-0.5512892133741394,-1.4556419154990798,0.34385247987759027,-0.1267895777301989,-0.02858253431990642,0.6727683779611472,-0.7283475484453668,-0.034705006956346755,-0.08522794555929727,-0.1206900918333322,0.44717192150087365,-0.2698752164197689,0.0,-0.9521013994365672,-0.07725483526097113,-0.17571731012469521,0.21973974797431658,-0.004509967367084509,0.0,-0.2691058530319326,0.3368757401820172,-0.2971797770782261,-1.2395486888185698,-0.4404866154862911,0.34669169445061515,-0.6863293243729714,0.17868955933857011,-0.8842715740274996,0.2931147430966125
2574,-0.542443863364809,-1.4710352917191007,0.3451870666602343,-0.11870274716396864,-0.032709281937986265,0.6752126326230141,-0.7272741308730336,0.02028814969826226,-0.07628475701254259,-0.1308059151149977,0.4781069273037125,-0.2476913160989826,0.0,-0.9195570477394632,-0.11653536894163304,-0.17569135278816633,0.26197710959557297,0.09444077493205688,0.0,-0.2596278040661614,0.35606213164086775,-0.27172780660743406,-1.2589513622500905,-0.44468957156463423,0.34178900178779037,-0.663956178617896,0.1852509081812292,-0.8662022786134462,0.30309871890944906
2575,-0.5358600143020456,-1.4816987490754334,0.34802977984650074,-0.11139990949012428,-0.027461330564085642,0.6754828049764944,-0.7283947526378323,0.04696278550907873,-0.08403281555210511,-0.14103191139999757,0.5495415458737335,-0.14748363045168958,0.0,-0.9053093442125771,-0.1626214446037411,-0.15199686745735916,0.36940984787882636,0.21819758811910375,0.0,-0.20892425271805817,0.36720512648838116,-0.24988638323500798,-1.2705416761303174,-0.4453277392155306,0.3424647392744839,-0.6529291829937146,0.20606707173017422,-0.8317141894966137,0.2904530348358707
2576,-0.5271579303756581,-1.4922707979709484,0.35047852613439723,-0.10551154696232658,-0.026085243333994045,0.6750028279312009,-0.729765754076405,0.04472794970446992,-0.11617959469188484,-0.12347624146606803,0.6711822263600751,-0.015154459026775846,0.0,-0.9037325644444324,-0.1941964242059395,-0.11973011411562441,0.4750569344083163,0.24438982020403013,0.0,-0.15917832908203294,0.3853647550345509,-0.2422761025608242,-1.2495521907846252,-0.4420430209318198,0.33105919708991705,-0.6409760044486498,0.22869894410248334,-0.7954738188619097,0.2744341063242088
2577,-0.5155955917108823,-1.4991527284701618,0.355990740223517,-0.10309226063733269,-0.02432221842579083,0.6712318386800944,-0.7336403984444094,-0.004988426511620345,-0.15543339586517863,-0.03644708618025186,0.8399439786486796,0.14560944409089382,0.0,-0.8986519231028607,-0.2402685294623699,-0.08625422628428651,0.5440745667156778,0.2087703317945171,0.0,-0.11272467549048328,0.4024154910981827,-0.2600945565113898,-1.1945170696307945,-0.4298006242489728,0.30320091086100764,-0.6271974349758386,0.2404707761842576,-0.7504316924556134,0.27177094260159385
2578,-0.5152011678126187,-1.5052765178029668,0.362539707038288,-0.10718016142832387,-0.018834982244978045,0.6661312403354821,-0.7378528492112381,-0.10911505722640899,-0.1527899826904366,0.06923481863009948,1.0274444654345014,0.2518129632830467,0.0,-0.8767850260366404,-0.2601905414648146,-0.08677515010209663,0.5742771296674077,0.16552277389654046,0.0,-0.08360062594534724,0.4077778820537745,-0.3154253529758682,-1.103643208100422,-0.4105622338837904,0.2713551242701744,-0.6281642122839534,0.23704457114564081,-0.7179897604476462,0.27522954187649223
2579,-0.5149132296571007,-1.5159853613021423,0.3670457377657889,-0.10619620434595647,-0.022920992569135473,0.6634883468394458,-0.7402568526467126,-0.23847891123423842,-0.142010784621941,0.10981994791439743,1.1706426829612826,0.1950902106290015,0.0,-0.8386805966154574,-0.26314396157097514,-0.09984587507220374,0.5876625708236267,0.12348584806978918,0.0,-0.07131296988988456,0.4252894836187341,-0.4046790919365533,-0.993511563653087,-0.40044904762767264,0.23504565132994046,-0.6228415271158829,0.23643675073753548,-0.7235634939147274,0.27224134203485295
2580,-0.5118254385419618,-1.5242470154611356,0.3670582496436814,-0.09713939728899133,-0.033879794450347354,0.6613569443439736,-0.7429825631805472,-0.39243712604414693,-0.14011494788823473,0.14482747233704088,1.2740527757972988,0.13106698854027485,0.0,-0.803336631371753,-0.2468118579866211,-0.13130460401942975,0.5950547098608433,0.09116737382903406,0.0,-0.0506037093824804,0.45661443550143366,-0.504339017586011,-0.8957361458486796,-0.41752629148774617,0.19925006615556562,-0.6043631020722935,0.24187512036294515,-0.7593599196399118,0.2601952011046061
2581,-0.509292532864816,-1.5330328454795594,0.3658568025049513,-0.08533721265347025,-0.048770205553365684,0.6585586115068578,-0.7460828254268946,-0.5522556266499757,-0.12098102768501384,0.16675129380987438,1.3317637175895756,0.10042298563884647,0.0,-0.764424604628888,-0.22081859585817526,-0.16956466647476165,0.5967499501152754,0.06110084352060788,0.0,-0.022949775343427542,0.48599080420717605,-0.5868679537525142,-0.8169283551447739,-0.4614085700636245,0.1614155718539324,-0.5766511002029583,0.25014798618990036,-0.8143207842705892,0.24539229936732834
2582,-0.5084882329903203,-1.5425627594603415,0.36464828772779656,-0.07335871861363129,-0.06630289942599012,0.6543900769787623,-0.7496639587727306,-0.705736739256658,-0.07016203166248372,0.17209069421743406,1.3267144340012047,0.06481085439482878,0.0,-0.7225582679510411,-0.18843234598786152,-0.21276558821006744,0.5921290100229788,0.03297508124847051,0.0,0.007855713078645557,0.508280155507308,-0.6303392689956518,-0.7574659677665317,-0.5139149970490834,0.11982453890509664,-0.5412537367252767,0.2597189878786448,-0.882013513428268,0.2348163386700762
2583,-0.509516285812748,-1.5530119171995067,0.36428512174881766,-0.06375753309754749,-0.08316290105260263,0.6494472795556835,-0.7531514721087332,-0.8300829496877354,0.0010766061566138806,0.1669234695849149,1.2441959940394214,0.05079223548326796,0.0,-0.6782301118399281,-0.1554284250895555,-0.254258740650342,0.5823129153941847,0.009687623360141895,0.0,0.04447997540423286,0.5248502367364093,-0.6255680256930408,-0.7276981099691985,-0.5415633784162529,0.07557621771440502,-0.5064882469394311,0.26873878588275674,-0.9553615873170227,0.23891120561472784
2584,-0.5125186632993569,-1.5689979906134874,0.36537171240961297,-0.0580618532256051,-0.09737292823336542,0.6455492075847937,-0.755257277114172,-0.9040047653763503,0.06704153613257975,0.13232999630947256,1.080481724481069,0.05384905022123988,0.0,-0.6163724246207828,-0.11883479194332737,-0.28779482098557185,0.5623322873595462,-0.027015221105217042,0.0,0.07917603735478483,0.5350219617893635,-0.5903622126592146,-0.724260674760196,-0.5221544969178042,0.03343283703965904,-0.4787242941219564,0.27452375599466233,-1.0306020531890443,0.2599702659612208
2585,-0.5131356172558119,-1.5859752306168062,0.36502286165348286,-0.05032666131969173,-0.10957621779546528,0.6435758906217013,-0.75582428689778,-0.9417070766247523,0.11786989996092787,0.09879611097836821,0.8623342510876134,0.0781545247002082,0.0,-0.5452708198540914,-0.07696421050313768,-0.31337325221372875,0.5343243097449786,-0.06172961037736831,0.0,0.11357025516007632,0.5491651045766747,-0.5376488666776492,-0.7361699592818365,-0.46835802136566596,-0.002909178209268122,-0.4481952333833272,0.2788319216918045,-1.09954283376106,0.28896910306404316
2586,-0.5054552554589032,-1.6019528362611999,0.36104040986415575,-0.038395221679678154,-0.12058601326265607,0.6458592812039243,-0.7528948195069061,-0.9557427937211854,0.12221732448612237,0.07974055316387049,0.6162002232464365,0.09818091656513431,0.0,-0.47642932083187933,-0.033911276284883676,-0.32399635956033424,0.5087356847293079,-0.08930316359179019,0.0,0.14595767895332587,0.5668269221084373,-0.4684870695067783,-0.7482861130392552,-0.4077201295610123,-0.03494971756153784,-0.41300075148203846,0.2870050703769525,-1.155667797381195,0.3126491014370878
2587,-0.5030278746454266,-1.6232973926854675,0.3620162937839385,-0.03798114807909936,-0.12256263996841954,0.6496919943192745,-0.7492904271322356,-0.935574485056579,0.13947163777403387,0.05156678288897442,0.40100011880591996,0.16382278606938783,0.0,-0.38212162786290627,-0.0057527595173567925,-0.3189563682768222,0.4554190888039388,-0.12037229745008043,0.0,0.16082281555049688,0.5557479902861976,-0.4046754181513786,-0.7548627257924734,-0.35921405671978274,-0.0547035155563837,-0.40317332410264184,0.2866323434523458,-1.2043078150124502,0.32893021026337116
2588,-0.4942747738683966,-1.6407891974024724,0.3618905805423173,-0.03723021365717957,-0.12147808088491871,0.6566250918117394,-0.7434382797911216,-0.9097396948167774,0.10958046184000055,0.026745079717787987,0.3045646760908195,0.24358801344873843,0.0,-0.3114342445762924,0.0008014765392522407,-0.3011954477305714,0.43279708468840294,-0.13851583179621732,0.0,0.16694727089708983,0.5381256977047358,-0.3523457623617695,-0.7425054298915449,-0.3259069138823171,-0.06362302380079302,-0.3997228436027805,0.2843887539966442,-1.242884828257345,0.3367771825562369
2589,-0.49114706837581523,-1.653093616809246,0.3638508493407082,-0.03598540709353003,-0.12119185080562363,0.6592998867149967,-0.7411755832137299,-0.8774412180969273,0.1144002513475469,0.010083386877720105,0.33110599073752855,0.3175857015634642,0.0,-0.270895322907343,-0.0069247198023855315,-0.28315692468893205,0.4481201801856549,-0.1511161755322263,0.0,0.17157038457583612,0.5336914235256691,-0.33334546644590196,-0.7247807254772018,-0.3067971633883986,-0.06944314126912214,-0.3898708013740516,0.266503543899815,-1.2591460557717684,0.34116418043110835
2590,-0.48824792792174604,-1.6659896169485726,0.3683659900658479,-0.03050118668193636,-0.12157588037945444,0.6598326214918354,-0.7408845352254062,-0.8644293655649907,0.14052864518892294,-0.01778667999257088,0.41211918783926504,0.2693016421025084,0.0,-0.23286018157873403,-0.029013357078504123,-0.2717888479664032,0.4933295175800353,-0.14375481227271616,0.0,0.18207288582952635,0.5463854233357265,-0.3527980546916783,-0.7000950882303033,-0.3022495628737639,-0.07053458922739865,-0.36348808816273903,0.23921774613565597,-1.24217938484604,0.34746709403317105
2591,-0.478295674234357,-1.6773503844015902,0.37284828012135834,-0.02211851113937265,-0.12712781429873446,0.661707865406732,-0.738574296300291,-0.8479425449790036,0.15583315623971805,-0.031451899211906297,0.47367945876744,0.21067484209829482,0.0,-0.2258217505580091,-0.06876978285315309,-0.2645796298930173,0.5892899823446135,-0.0833098194917044,0.0,0.18567769962770897,0.5637768206981476,-0.3884440385917785,-0.6727995976358695,-0.3312891847398516,-0.07968414144515153,-0.3325863435279,0.2243993502350275,-1.1936806060066911,0.34695154294034025
2592,-0.4669406809237134,-1.6858579732909154,0.3776478145634693,-0.01442701755269227,-0.1327148877995151,0.6661823371869215,-0.7337436291655741,-0.8189420272609409,0.16909233876442425,-0.029301954821382807,0.5002258218539818,0.16431202038468568,0.0,-0.23995757308226065,-0.11834206320553328,-0.28448743224340106,0.706235945764635,-0.018496787436531915,0.0,0.1814759282205254,0.5725911683208095,-0.42344391499041956,-0.6560631093162057,-0.3831415517060511,-0.08932540429583309,-0.316020819157031,0.23810461722489404,-1.1290225903955444,0.3405927386117389
2593,-0.45510077581165714,-1.6978885700861817,0.3826553597051372,-0.009428668541641348,-0.1361040823942204,0.669756687113182,-0.7299402434667751,-0.7691293284992462,0.17905001106955004,-0.021371815876374087,0.5093705011923321,0.11456981986652817,0.0,-0.26310024325013553,-0.18074290043747596,-0.2931306921593173,0.833755540764686,0.02006175568072554,0.0,0.17478775879040132,0.5803468186437593,-0.4499432572787368,-0.6692549268763375,-0.4347231635687984,-0.10270174754448147,-0.31277696869943467,0.2880539815549437,-1.052919770665106,0.33380118282776927
2594,-0.453244936769933,-1.706570903790134,0.38507825222629055,-0.00794903601783859,-0.13246633001115124,0.6717084383565358,-0.7288328052992595,-0.7215597905560099,0.1779869208760212,-0.008216394921378881,0.5047378668627159,0.08943994180261206,0.0,-0.329469189246619,-0.17378541529219957,-0.2690072014367034,0.9460373091339704,0.025671811966777366,0.0,0.16889259617070868,0.5935394515279436,-0.4674463929593881,-0.7182732361935256,-0.46052742995544144,-0.10433322546357376,-0.32488543739919373,0.36161553059824464,-0.9827892568843851,0.33908194508295725
2595,-0.4584229001293018,-1.7121927182235288,0.3844358137573607,-0.011492973949829441,-0.12311631405552396,0.6703707047798559,-0.7316511483870777,-0.687040304075007,0.1616647967281598,0.0029609571756626357,0.49852753309674774,0.08431311374035089,0.0,-0.42139196141810276,-0.12060062628962304,-0.24841420564405617,1.0208783918411297,0.024012159962846457,0.0,0.15528920994544668,0.609559105094125,-0.47090444402647125,-0.7909154979306624,-0.4624844317881709,-0.09062593624385301,-0.35028518999326247,0.4312904306881572,-0.9237773136218775,0.36246554356251603
2596,-0.4637809073085877,-1.717022813363401,0.38149223395799425,-0.019255039206957585,-0.11100580765708562,0.6658585644151536,-0.73752242428724,-0.6632933310373809,0.1319117356587418,0.010119481889872411,0.49944828299379473,0.08561079060722383,0.0,-0.5094047195885848,-0.08167919919312712,-0.2596097433772922,1.053671065695205,0.018643433692618283,0.0,0.12851287730338928,0.6176718131313018,-0.45180146429395823,-0.8685892855760203,-0.45562956028160917,-0.0660297064429233,-0.3840528346917911,0.47927646236887556,-0.8690404998404565,0.38835347465012354
2597,-0.4614990479150926,-1.7290284899560553,0.3795298662432312,-0.030400486817731966,-0.10172251458061665,0.6569341039023371,-0.746435478496752,-0.6263340179275025,0.09028508651639423,0.00971239502479259,0.5022241052191154,0.0649882893770336,0.0,-0.5665547801169167,-0.09448137677548511,-0.2512278100563841,1.0276326191579144,-0.014838804920561784,0.0,0.09057385304661154,0.6145161171316087,-0.41137206387350544,-0.9489953769472849,-0.44675135386697534,-0.038810133664940974,-0.4186321608723526,0.4962281934574508,-0.8149417445128428,0.3845453318342516
2598,-0.4608013749154886,-1.7399124853457923,0.3772104471499558,-0.04216268913229451,-0.09042543296686795,0.6473259422865286,-0.7556551284552668,-0.5891385648992795,0.04676688321038581,0.005953705206125449,0.5014278600524386,0.049347464678268754,0.0,-0.6097095408094559,-0.11053328308975513,-0.2603319217226559,0.9545806953279231,-0.03298436783872315,0.0,0.04034003145806265,0.5880973152207021,-0.3688635569026084,-1.0088132050116208,-0.4278826520400711,0.00037871842725360327,-0.45657894458892645,0.4886965460974072,-0.7728242313429329,0.3408208815796586
2599,-0.45715782419869877,-1.7576616572475845,0.37592062916962826,-0.05450979043570248,-0.08094525251361519,0.6350455428488997,-0.7662856564949586,-0.5305028151601409,0.0011297602131306265,-0.00764591104533306,0.49456968830855136,0.010607948419237997,0.0,-0.6277111861142948,-0.1274698572869472,-0.23101999228784492,0.8413157780118724,-0.05346784116713536,0.0,-0.019772993762573635,0.54816386598645,-0.3370286166051061,-1.0527720277931758,-0.3969495088418765,0.04586365339150244,-0.49743889675005765,0.4640672704378786,-0.7530855537452424,0.27957563004733454
2600,-0.45593591511537485,-1.7797090585812407,0.37418908966622927,-0.06528269058567535,-0.07286362725427124,0.6203533926628391,-0.7781971025035702,-0.4610421025311184,-0.03853407236619534,-0.0349947535015961,0.48812123754251074,-0.03957315897315039,0.0,-0.6346101888814182,-0.10988353003477687,-0.17653961023363132,0.7071422584290895,-0.0683789648897385,0.0,-0.08108812546568794,0.5035297283448158,-0.31821225390362273,-1.0822842279226104,-0.366705813227642,0.09279781462411354,-0.5333377402961532,0.43438810249176907,-0.753059794758679,0.2515692805378579
2601,-0.4503650370155813,-1.8110928373158555,0.3736582209558712,-0.06567022798980073,-0.07385428536913806,0.6017783420734905,-0.7925249476828248,-0.3634193193423227,-0.050601820951848085,-0.08605784134036061,0.48268559423854407,-0.11669520886461063,0.0,-0.6110926032787397,-0.062321420724982333,-0.06868282306875892,0.562849894587287,-0.08626446379648267,0.0,-0.12548412663866598,0.47980482901296667,-0.30950514942655544,-1.1168121287681902,-0.35657079121465574,0.12509880732115383,-0.5276441915305263,0.4194828962731515,-0.7588383023353328,0.2654480748652984
2602,-0.44668243793409607,-1.8509482744939274,0.37032539409726123,-0.06922985676115886,-0.0792174511674017,0.5744305307000279,-0.8117643671429879,-0.2636244478996486,-0.05490192152422156,-0.16237070473692947,0.4836129943675538,-0.20905592683871008,0.0,-0.6009920534295127,0.031574912512085815,0.07325743735778815,0.48591513194993835,-0.10326504891840908,0.0,-0.15481920477738118,0.47477774692575725,-0.3153785049193871,-1.1603627268536356,-0.3570762212979229,0.1384932249643001,-0.5242987842818121,0.406685016671254,-0.7552605348994444,0.27855778441338536
